Student,1,2,3,4,5
S1,4,3,2,5,1
S2,3,2,1,5,4
S3,4,3,1,5,2
S4,5,2,1,3,4
S5,3,2,4,1,5
S6,1,1,2,1,5
S7,5,4,5,2,3
S8,4,4,2,3,5
S9,3,2,2,1,1
S10,1,3,5,5,2
S11,3,5,1,2,5
S12,1,1,3,5,2
S13,5,3,1,2,3
S14,5,1,3,4,5
S15,5,4,1,4,5
S16,2,2,4,1,3
S17,1,4,3,3,2
S18,4,1,2,3,5
S19,5,4,2,1,4
S20,3,1,3,1,3
S21,4,5,3,4,3
S22,1,1,4,5,4
S23,5,5,3,5,5
S24,5,5,4,3,2
S25,4,3,3,1,1
S26,5,1,5,2,5
S27,5,3,4,3,1
S28,1,3,1,1,2
S29,4,4,1,1,3
S30,2,4,3,3,5
S31,2,1,1,4,1
S32,2,3,1,2,1
S33,3,1,5,4,3
S34,2,3,5,4,2
S35,5,2,4,5,3
S36,4,5,3,2,4
S37,2,1,3,2,1
S38,4,5,2,5,2
S39,3,4,5,2,3
S40,1,1,3,4,2
S41,4,1,1,1,3
S42,2,4,2,4,2
S43,1,5,4,5,2
S44,1,1,3,5,1
S45,1,5,3,1,3
S46,4,3,1,4,4
S47,2,2,5,3,1
S48,3,5,2,1,5
S49,1,2,4,2,5
S50,4,2,1,3,2
S51,3,2,5,1,5
S52,3,5,2,1,5
S53,2,1,2,4,3
S54,4,3,4,3,5
S55,3,2,1,2,2
S56,4,1,5,5,5
S57,2,2,2,3,5
S58,3,4,1,1,3
S59,2,5,2,4,3
S60,2,3,5,4,3
S61,1,3,2,3,1
S62,4,1,5,1,3
S63,1,1,4,4,3
S64,5,3,1,2,3
S65,4,2,2,2,2
S66,3,1,4,2,1
S67,1,5,2,3,4
S68,5,1,5,5,3
S69,4,5,5,4,4
S70,4,2,4,4,2
S71,4,2,3,1,2
S72,5,5,5,4,2
S73,1,1,3,1,3
S74,5,1,3,5,4
S75,3,1,3,5,3
S76,2,5,5,1,4
S77,2,4,2,2,1
S78,3,5,5,3,3
S79,3,4,5,2,1
S80,5,2,3,2,2
S81,1,3,4,4,2
S82,3,3,5,3,5
S83,5,3,5,3,1
S84,4,5,5,5,4
S85,4,3,5,5,2
S86,2,3,1,1,2
S87,1,1,3,2,1
S88,4,2,4,3,1
S89,2,5,1,3,2
S90,3,4,2,1,3
S91,3,3,3,4,3
S92,2,2,5,1,2
S93,4,3,4,4,4
S94,2,3,5,1,1
S95,2,1,3,4,4
S96,1,2,1,1,5
S97,3,2,5,2,4
S98,5,4,3,1,1
S99,1,3,4,4,3
S100,3,1,5,4,5
S101,2,5,1,5,2
S102,5,1,4,5,4
S103,5,2,5,3,1
S104,1,2,3,2,2
S105,2,4,3,1,1
S106,1,1,5,3,1
S107,2,3,3,2,2
S108,1,1,3,5,3
S109,3,2,5,2,3
S110,3,2,4,5,5
S111,2,3,4,1,4
S112,5,3,5,5,4
S113,1,5,3,2,4
S114,5,5,1,3,1
S115,2,2,4,5,2
S116,2,4,4,2,5
S117,2,5,3,1,4
S118,3,4,5,1,5
S119,2,4,3,5,5
S120,2,2,1,1,5
S121,1,2,2,1,5
S122,2,2,1,5,5
S123,2,3,1,1,2
S124,5,4,2,2,4
S125,5,3,3,1,3
S126,3,4,4,1,1
S127,5,5,3,2,2
S128,2,4,1,5,4
S129,4,1,3,5,5
S130,1,1,4,4,4
S131,3,5,4,5,1
S132,5,3,4,3,2
S133,2,3,5,1,1
S134,1,3,5,3,4
S135,1,5,3,4,4
S136,5,2,1,5,2
S137,3,3,1,2,3
S138,3,3,4,1,3
S139,5,2,4,3,2
S140,5,5,2,1,3
S141,5,2,1,5,2
S142,2,2,4,4,2
S143,4,3,2,1,4
S144,4,5,1,1,3
S145,3,1,4,3,2
S146,1,3,5,3,3
S147,4,4,2,1,1
S148,5,4,1,4,1
S149,1,2,1,4,3
S150,3,2,2,4,4
S151,2,4,5,2,2
S152,4,4,1,2,5
S153,5,1,2,1,1
S154,1,4,1,5,2
S155,1,1,1,2,5
S156,2,5,3,3,3
S157,5,2,5,5,3
S158,5,2,3,3,2
S159,2,5,3,5,2
S160,1,3,1,2,4
S161,1,3,1,1,1
S162,5,1,1,5,5
S163,5,5,4,3,2
S164,3,5,5,4,5
S165,3,1,2,4,3
S166,1,2,2,5,4
S167,3,3,5,5,4
S168,3,5,4,1,3
S169,5,1,1,2,2
S170,2,3,4,4,4
S171,1,4,1,1,5
S172,3,1,5,1,4
S173,3,5,1,4,4
S174,4,4,3,3,3
S175,4,3,5,4,4
S176,5,2,3,1,4
S177,1,3,1,4,1
S178,5,1,1,1,5
S179,4,5,4,2,5
S180,2,5,4,2,3
S181,2,5,2,5,2
S182,3,3,4,5,1
S183,3,5,2,5,1
S184,5,5,1,5,4
S185,3,2,4,2,3
S186,3,4,3,4,5
S187,1,2,2,3,1
S188,2,2,4,2,4
S189,2,5,2,4,3
S190,3,4,1,3,2
S191,5,5,5,2,5
S192,2,2,3,4,3
S193,5,4,2,4,5
S194,1,5,1,1,4
S195,3,1,3,5,2
S196,3,4,1,1,1
S197,4,3,4,2,3
S198,1,4,4,3,4
S199,1,3,3,1,3
S200,3,4,1,1,1
S201,1,1,4,4,1
S202,5,1,4,5,1
S203,5,2,4,1,5
S204,1,2,2,4,1
S205,1,1,3,5,3
S206,4,3,1,4,4
S207,2,5,1,5,1
S208,4,5,2,2,1
S209,1,4,5,5,1
S210,2,3,1,4,5
S211,5,2,1,3,4
S212,4,1,1,1,4
S213,2,3,4,4,2
S214,1,2,4,1,3
S215,4,1,1,1,2
S216,2,2,1,3,3
S217,2,2,2,1,5
S218,3,5,5,3,3
S219,3,5,1,1,4
S220,3,1,2,5,4
S221,4,1,1,3,4
S222,1,2,5,3,5
S223,4,4,2,1,1
S224,1,5,5,1,1
S225,5,4,4,4,3
S226,1,3,2,1,4
S227,1,4,3,1,2
S228,2,1,5,5,1
S229,1,5,3,3,5
S230,2,2,2,5,3
S231,2,1,5,4,2
S232,3,5,1,2,2
S233,2,1,4,1,5
S234,5,4,2,1,2
S235,5,2,1,2,1
S236,2,3,1,5,4
S237,3,4,1,2,5
S238,3,4,5,4,4
S239,5,5,5,5,4
S240,3,4,5,1,2
S241,2,3,2,4,4
S242,3,1,3,2,2
S243,4,4,1,3,5
S244,4,5,3,5,3
S245,5,3,4,2,1
S246,3,5,3,3,2
S247,1,4,3,2,3
S248,1,5,2,1,5
S249,5,5,2,4,5
S250,1,1,5,5,1
S251,1,1,4,4,5
S252,5,3,1,3,2
S253,4,5,5,2,1
S254,3,2,3,3,3
S255,2,5,4,1,4
S256,4,2,2,3,5
S257,1,5,5,2,4
S258,5,5,5,4,3
S259,2,1,5,4,3
S260,3,2,1,5,2
S261,4,1,3,5,5
S262,3,1,2,4,2
S263,4,5,2,4,3
S264,2,1,3,5,2
S265,5,5,1,3,5
S266,3,4,1,1,1
S267,5,1,4,2,1
S268,5,4,1,3,4
S269,1,3,2,1,4
S270,2,3,1,1,5
S271,3,1,1,4,2
S272,3,1,5,2,2
S273,3,1,3,3,2
S274,1,1,4,3,4
S275,4,5,1,1,3
S276,2,1,2,5,2
S277,2,5,3,3,4
S278,5,5,5,3,4
S279,5,3,1,3,1
S280,3,4,4,3,3
S281,3,1,1,5,5
S282,3,1,5,3,2
S283,4,1,1,4,4
S284,4,5,5,4,5
S285,2,5,5,3,3
S286,3,2,1,3,2
S287,4,5,3,2,5
S288,1,4,2,4,3
S289,4,2,3,1,3
S290,3,5,5,2,5
S291,4,2,1,2,2
S292,1,3,1,2,5
S293,2,2,3,2,4
S294,1,3,3,1,2
S295,1,5,1,3,1
S296,4,3,4,4,2
S297,5,3,4,4,2
S298,3,4,1,1,2
S299,1,5,1,3,5
S300,2,2,5,1,4
S301,1,5,3,4,1
S302,5,1,4,5,1
S303,2,2,3,2,5
S304,2,5,1,2,4
S305,5,3,3,3,5
S306,2,3,4,5,5
S307,4,3,3,5,5
S308,5,2,3,4,1
S309,5,3,5,2,5
S310,4,1,3,5,3
S311,1,1,1,3,1
S312,5,3,1,1,1
S313,5,5,4,2,2
S314,1,3,3,4,3
S315,5,3,5,5,3
S316,3,4,3,2,3
S317,1,2,2,2,3
S318,3,4,3,5,2
S319,5,4,1,4,5
S320,2,3,2,1,3
S321,4,5,5,4,2
S322,4,2,3,1,1
S323,5,3,2,3,5
S324,5,4,3,4,5
S325,1,1,5,3,3
S326,4,3,1,5,4
S327,2,4,4,4,2
S328,2,4,4,5,1
S329,2,1,1,1,5
S330,4,3,5,3,2
S331,4,5,1,4,1
S332,4,1,4,2,3
S333,2,3,2,2,2
S334,3,1,1,5,5
S335,4,2,5,2,3
S336,4,3,1,2,1
S337,3,3,3,3,4
S338,5,4,4,4,4
S339,4,4,4,4,5
S340,2,4,4,2,3
S341,5,1,3,4,4
S342,2,5,3,1,4
S343,4,5,1,1,2
S344,3,1,4,1,2
S345,3,3,3,4,2
S346,1,5,4,4,1
S347,5,3,4,5,4
S348,2,2,1,2,3
S349,4,2,5,3,1
S350,2,5,1,4,5
S351,2,4,3,2,1
S352,4,5,4,3,3
S353,2,1,3,3,1
S354,3,1,1,1,2
S355,5,2,2,4,3
S356,4,1,3,4,2
S357,1,5,1,1,4
S358,5,4,4,2,1
S359,2,1,5,5,3
S360,5,5,4,2,5
S361,3,3,1,3,4
S362,1,3,1,1,2
S363,2,5,3,4,3
S364,2,3,5,3,1
S365,2,2,1,2,5
S366,4,3,2,5,3
S367,2,1,5,1,2
S368,1,5,2,2,1
S369,4,2,4,4,2
S370,1,3,2,3,3
S371,3,4,3,3,3
S372,1,3,2,5,4
S373,5,5,4,1,3
S374,1,1,1,2,3
S375,5,3,3,1,2
S376,5,3,4,3,5
S377,5,4,3,1,2
S378,3,2,4,1,5
S379,4,1,3,3,4
S380,5,1,4,3,5
S381,2,3,1,2,3
S382,1,1,2,2,4
S383,2,2,2,3,2
S384,5,5,4,1,2
S385,5,1,2,4,1
S386,3,3,3,1,4
S387,4,2,1,1,5
S388,2,1,1,3,2
S389,2,2,1,2,5
S390,5,5,1,1,3
S391,2,2,1,2,1
S392,2,2,5,5,3
S393,1,5,1,1,3
S394,5,2,4,2,3
S395,1,5,2,1,1
S396,2,1,2,3,1
S397,3,2,5,1,4
S398,3,2,2,3,5
S399,5,3,2,2,3
S400,1,5,2,1,3
S401,3,4,3,4,1
S402,2,3,3,3,5
S403,1,5,2,3,4
S404,4,1,2,3,2
S405,1,5,3,1,1
S406,1,4,2,4,5
S407,1,2,5,5,3
S408,1,5,3,1,2
S409,4,1,3,4,2
S410,5,3,5,4,4
S411,3,2,1,3,4
S412,5,5,3,4,5
S413,4,4,2,1,3
S414,4,1,2,3,4
S415,1,2,2,4,3
S416,2,1,4,2,5
S417,2,2,5,2,4
S418,3,1,1,3,4
S419,3,1,3,5,1
S420,4,5,1,3,2
S421,1,1,1,2,3
S422,5,1,1,3,2
S423,4,4,2,1,5
S424,2,5,2,3,1
S425,5,4,4,5,5
S426,1,3,2,2,5
S427,5,3,4,1,1
S428,5,4,5,1,5
S429,3,3,1,1,2
S430,4,1,4,2,5
S431,2,3,1,3,5
S432,3,4,2,1,3
S433,4,2,1,2,5
S434,5,2,4,3,4
S435,2,2,1,4,1
S436,1,3,1,5,1
S437,5,3,2,1,1
S438,2,4,2,3,5
S439,1,3,5,1,1
S440,2,3,1,4,5
S441,4,2,2,3,3
S442,2,3,5,3,3
S443,2,1,1,1,2
S444,1,1,3,5,1
S445,2,1,1,3,1
S446,5,3,4,2,1
S447,5,4,4,1,2
S448,3,3,1,2,5
S449,2,5,5,1,5
S450,3,3,3,1,2
S451,5,5,3,3,4
S452,3,5,2,1,4
S453,1,4,4,3,4
S454,5,3,2,2,1
S455,3,2,3,2,3
S456,4,4,4,2,2
S457,2,3,4,1,5
S458,4,4,1,4,3
S459,4,5,4,5,1
S460,5,4,4,5,1
S461,4,1,3,1,3
S462,5,2,3,5,3
S463,4,5,2,5,4
S464,3,4,1,3,3
S465,4,4,3,2,5
S466,1,2,3,3,5
S467,1,2,1,5,5
S468,2,2,5,1,3
S469,1,5,5,5,3
S470,2,2,4,5,4
S471,1,5,4,2,4
S472,3,2,5,3,2
S473,1,3,4,5,2
S474,1,5,4,4,5
S475,3,2,3,4,1
S476,1,4,5,3,1
S477,1,3,5,5,1
S478,4,1,3,5,1
S479,5,5,2,2,4
S480,1,4,2,2,3
S481,2,5,5,1,4
S482,5,3,1,1,3
S483,2,2,3,4,3
S484,4,2,2,5,2
S485,2,4,4,2,2
S486,5,4,2,4,2
S487,5,2,5,4,4
S488,2,1,2,4,5
S489,3,3,4,5,5
S490,5,5,4,2,4
S491,1,2,4,3,1
S492,5,1,3,4,1
S493,4,1,3,5,2
S494,5,1,3,5,1
S495,3,5,5,4,1
S496,4,1,5,3,1
S497,3,2,4,2,5
S498,2,3,1,4,3
S499,1,2,2,5,5
S500,3,1,4,4,2
S501,4,2,1,2,2
S502,2,5,5,4,2
S503,2,5,2,3,2
S504,5,1,4,3,2
S505,3,4,1,2,3
S506,4,4,2,5,3
S507,5,4,5,5,5
S508,5,2,2,3,5
S509,4,4,3,1,3
S510,1,1,3,1,3
S511,3,3,2,5,2
S512,5,1,2,5,4
S513,4,5,1,2,2
S514,4,5,3,5,1
S515,2,3,1,3,4
S516,3,5,4,5,4
S517,2,2,5,2,5
S518,5,2,2,5,3
S519,1,1,2,5,2
S520,5,4,2,5,5
S521,2,1,4,5,2
S522,1,2,3,2,2
S523,4,1,4,2,2
S524,4,3,3,1,4
S525,5,4,4,2,4
S526,5,4,5,3,3
S527,2,4,5,1,5
S528,2,4,3,2,5
S529,2,4,1,3,1
S530,2,4,1,3,5
S531,2,4,2,2,1
S532,4,1,4,4,4
S533,4,1,2,5,2
S534,5,2,5,4,2
S535,5,5,3,5,5
S536,5,4,4,3,4
S537,4,2,1,1,5
S538,1,1,4,1,5
S539,1,5,4,2,1
S540,5,4,1,1,2
S541,1,3,2,4,2
S542,5,3,5,4,5
S543,4,5,1,1,2
S544,3,1,2,3,2
S545,1,4,1,5,5
S546,3,4,2,4,1
S547,3,3,4,2,1
S548,2,3,4,1,5
S549,1,4,5,4,3
S550,2,1,1,2,5
S551,4,5,5,5,5
S552,1,2,1,4,4
S553,5,3,1,4,5
S554,3,3,2,5,2
S555,1,4,4,2,4
S556,4,5,4,4,5
S557,4,2,1,5,1
S558,5,5,5,1,1
S559,4,1,4,2,3
S560,3,4,2,1,3
S561,4,1,2,1,2
S562,3,1,5,5,5
S563,1,3,2,1,3
S564,4,3,1,1,3
S565,5,2,2,4,1
S566,5,1,4,5,5
S567,3,3,3,4,1
S568,2,3,2,5,2
S569,1,1,3,1,4
S570,1,2,4,1,3
S571,1,4,2,1,2
S572,1,2,3,4,5
S573,1,4,1,5,4
S574,5,4,2,4,4
S575,4,3,1,5,2
S576,5,4,2,2,1
S577,5,2,1,1,5
S578,2,3,1,1,1
S579,5,4,3,3,3
S580,4,2,1,1,4
S581,4,1,4,3,5
S582,3,1,4,2,5
S583,1,4,1,4,3
S584,1,2,5,4,4
S585,2,4,4,1,4
S586,5,5,3,4,2
S587,2,1,4,1,2
S588,5,3,5,3,4
S589,1,4,1,4,3
S590,5,4,1,3,3
S591,3,5,4,3,4
S592,2,4,2,4,1
S593,2,1,2,5,5
S594,2,3,2,3,3
S595,1,5,3,3,2
S596,2,2,4,4,3
S597,4,3,3,4,5
S598,4,1,1,2,1
S599,3,5,4,5,1
S600,4,3,1,3,3
S601,4,3,2,1,1
S602,4,3,5,5,3
S603,2,5,1,1,1
S604,2,5,2,4,4
S605,2,2,3,5,4
S606,3,2,5,2,2
S607,4,5,3,4,4
S608,2,2,5,4,2
S609,5,3,5,5,3
S610,1,5,3,3,2
S611,3,2,1,4,4
S612,4,1,4,3,4
S613,1,1,4,1,5
S614,1,3,4,1,3
S615,2,4,3,1,1
S616,2,4,2,4,3
S617,5,1,5,2,2
S618,5,5,3,5,3
S619,5,3,5,5,2
S620,2,4,3,5,5
S621,1,2,4,4,3
S622,5,1,5,3,3
S623,1,2,4,4,1
S624,3,2,4,3,3
S625,4,3,2,4,3
S626,5,1,4,5,4
S627,4,1,5,4,5
S628,2,5,4,2,4
S629,5,1,3,1,1
S630,5,4,3,5,4
S631,3,5,3,3,4
S632,4,2,4,5,2
S633,2,5,3,3,3
S634,2,5,5,4,1
S635,3,2,3,5,4
S636,3,5,4,3,4
S637,3,2,4,3,5
S638,3,2,3,1,2
S639,5,3,2,1,1
S640,3,2,2,4,3
S641,5,1,1,3,4
S642,1,5,4,3,3
S643,1,4,5,5,1
S644,1,3,3,3,2
S645,2,5,4,4,3
S646,1,4,1,3,5
S647,2,3,4,1,2
S648,4,5,3,5,2
S649,2,1,5,5,5
S650,3,5,2,2,4
S651,5,2,3,3,3
S652,5,2,1,2,5
S653,5,2,4,1,5
S654,4,1,5,3,1
S655,4,4,4,1,4
S656,2,5,5,1,2
S657,5,5,3,1,5
S658,5,5,3,4,4
S659,3,5,4,1,1
S660,4,1,4,5,3
S661,1,2,3,3,3
S662,3,2,4,4,1
S663,3,2,4,4,5
S664,1,1,4,5,1
S665,3,5,1,2,5
S666,4,4,2,4,5
S667,5,4,5,1,1
S668,5,3,3,3,4
S669,5,3,4,2,3
S670,2,2,1,1,5
S671,2,2,4,2,4
S672,1,1,4,5,3
S673,2,5,4,2,3
S674,4,5,5,3,4
S675,2,2,5,3,1
S676,2,2,2,5,2
S677,4,2,2,3,1
S678,5,1,3,5,2
S679,5,4,4,2,5
S680,2,2,2,4,5
S681,1,3,3,5,2
S682,3,2,1,3,1
S683,5,5,4,1,2
S684,2,2,1,5,2
S685,2,5,3,5,3
S686,2,1,4,5,4
S687,2,1,3,2,3
S688,4,4,4,2,3
S689,1,2,5,1,5
S690,4,3,1,1,3
S691,2,1,1,1,4
S692,3,2,1,3,2
S693,1,3,4,2,2
S694,2,3,3,5,1
S695,3,5,2,1,5
S696,2,2,1,2,5
S697,1,1,3,2,3
S698,2,4,5,1,4
S699,4,1,4,3,4
S700,5,2,1,5,5
S701,4,1,1,2,5
S702,1,1,4,5,3
S703,5,4,4,2,5
S704,2,4,4,1,4
S705,1,2,3,3,4
S706,4,2,3,2,3
S707,1,2,2,5,5
S708,4,4,4,2,4
S709,5,2,1,1,4
S710,1,4,1,5,5
S711,4,5,4,2,4
S712,3,4,1,3,3
S713,1,5,3,2,3
S714,5,4,5,1,3
S715,1,3,5,1,2
S716,3,1,5,1,1
S717,2,5,4,5,2
S718,3,1,4,5,5
S719,4,2,1,4,4
S720,2,5,3,1,5
S721,5,2,4,4,2
S722,3,5,1,1,2
S723,1,5,1,2,2
S724,2,5,3,2,1
S725,5,5,4,3,4
S726,2,3,5,4,4
S727,1,1,2,3,2
S728,2,1,1,2,1
S729,1,2,5,3,5
S730,2,2,1,1,3
S731,1,3,3,1,2
S732,1,1,2,2,4
S733,3,5,3,1,1
S734,3,2,4,4,3
S735,4,2,4,4,5
S736,2,3,1,2,3
S737,2,3,4,4,3
S738,3,5,2,1,4
S739,4,4,3,1,1
S740,2,1,4,1,4
S741,2,2,1,2,3
S742,3,2,4,4,1
S743,2,2,1,3,3
S744,2,5,3,2,5
S745,1,4,1,3,5
S746,5,2,4,3,4
S747,1,5,5,4,3
S748,3,5,3,3,4
S749,3,5,5,5,1
S750,5,1,5,4,2
S751,5,3,1,2,4
S752,4,4,3,1,5
S753,4,3,2,3,2
S754,4,4,1,1,1
S755,3,3,5,5,1
S756,4,1,2,4,2
S757,3,3,2,1,4
S758,1,2,4,4,1
S759,5,4,4,2,5
S760,2,1,4,3,5
S761,3,5,5,2,3
S762,1,3,2,3,4
S763,4,2,4,5,2
S764,3,1,4,4,5
S765,5,5,3,5,4
S766,3,3,4,2,2
S767,2,2,4,4,3
S768,2,4,5,5,1
S769,1,5,1,4,1
S770,1,1,2,4,5
S771,1,1,3,5,1
S772,2,4,4,4,5
S773,4,3,5,3,5
S774,5,4,3,2,2
S775,4,4,2,1,3
S776,5,1,4,3,3
S777,3,1,3,3,5
S778,4,2,2,1,4
S779,3,2,1,3,4
S780,2,2,5,4,5
S781,2,1,3,3,4
S782,1,4,3,5,5
S783,5,4,3,3,5
S784,1,2,3,1,1
S785,5,1,2,1,3
S786,3,5,4,3,3
S787,4,5,5,4,5
S788,5,2,1,4,5
S789,1,2,5,4,3
S790,4,2,4,1,3
S791,2,3,5,5,1
S792,5,2,4,3,3
S793,1,5,3,1,2
S794,5,1,3,5,5
S795,1,1,4,4,3
S796,1,5,5,1,1
S797,1,4,3,1,5
S798,4,1,3,5,3
S799,5,4,5,4,3
S800,2,4,3,3,4
S801,1,5,2,2,2
S802,1,3,5,4,1
S803,2,4,5,1,4
S804,5,1,5,1,5
S805,4,5,2,3,3
S806,4,1,2,4,4
S807,5,4,1,3,5
S808,1,2,4,3,3
S809,1,1,3,2,1
S810,1,4,2,2,5
S811,2,2,1,3,5
S812,4,3,4,1,3
S813,4,2,5,2,3
S814,2,3,2,3,1
S815,3,1,1,4,4
S816,5,3,3,5,1
S817,4,2,4,3,4
S818,5,3,1,1,1
S819,4,3,1,4,4
S820,4,5,5,2,1
S821,1,5,1,5,2
S822,1,3,2,5,1
S823,4,3,4,4,2
S824,4,2,2,1,4
S825,5,4,1,2,2
S826,5,4,2,5,4
S827,4,4,2,4,1
S828,3,5,2,3,4
S829,1,5,4,2,3
S830,4,2,2,1,4
S831,1,4,2,2,2
S832,2,5,4,2,4
S833,1,3,1,3,3
S834,1,1,4,5,1
S835,3,4,3,4,1
S836,5,1,1,1,1
S837,3,5,4,2,2
S838,4,1,3,4,5
S839,2,3,5,2,2
S840,2,5,1,2,4
S841,4,5,4,3,1
S842,3,1,5,1,5
S843,3,3,3,4,2
S844,2,4,3,3,2
S845,2,2,1,5,4
S846,2,3,1,3,5
S847,5,2,2,4,2
S848,3,5,2,4,4
S849,4,2,2,2,1
S850,4,2,2,2,1
S851,4,5,3,2,4
S852,1,5,1,2,1
S853,4,3,1,3,2
S854,2,3,1,2,1
S855,5,3,4,5,2
S856,4,2,2,4,5
S857,4,1,3,2,2
S858,3,2,2,4,5
S859,5,3,1,4,5
S860,2,2,2,2,3
S861,2,2,5,4,1
S862,2,1,4,5,5
S863,1,1,4,3,1
S864,3,3,2,2,2
S865,2,1,3,1,2
S866,2,3,2,2,2
S867,4,1,3,5,5
S868,3,4,2,4,2
S869,4,2,3,1,2
S870,1,3,2,1,3
S871,1,2,3,1,1
S872,1,2,5,5,1
S873,2,2,1,3,4
S874,2,5,4,1,4
S875,3,3,4,1,2
S876,2,4,1,1,5
S877,1,4,5,4,5
S878,1,2,3,3,5
S879,4,5,4,2,3
S880,2,2,5,4,3
S881,3,3,5,4,5
S882,3,1,2,1,3
S883,3,2,3,3,2
S884,5,4,1,3,5
S885,4,5,5,2,3
S886,1,5,2,3,4
S887,4,5,1,2,5
S888,5,1,5,2,4
S889,1,5,1,1,3
S890,5,3,5,2,1
S891,2,3,5,3,3
S892,1,3,3,4,4
S893,1,5,2,2,2
S894,1,3,2,1,4
S895,5,1,2,2,3
S896,2,1,5,2,5
S897,3,5,5,5,1
S898,2,1,5,3,4
S899,2,5,2,5,2
S900,1,1,4,3,3
S901,2,4,3,1,5
S902,3,2,5,3,4
S903,4,1,5,3,4
S904,2,1,4,2,2
S905,3,1,1,4,4
S906,2,3,5,4,3
S907,1,2,2,1,5
S908,4,5,3,3,2
S909,2,3,4,4,5
S910,5,5,2,4,3
S911,4,5,3,5,3
S912,3,5,2,2,1
S913,2,5,1,3,2
S914,5,2,5,4,4
S915,5,3,4,1,4
S916,5,4,4,2,3
S917,5,4,5,5,1
S918,3,1,2,4,1
S919,4,3,1,1,1
S920,2,3,3,4,4
S921,2,4,1,5,2
S922,2,1,1,3,2
S923,2,3,4,5,1
S924,1,3,5,4,3
S925,3,2,3,4,3
S926,4,3,1,1,4
S927,5,1,5,1,5
S928,3,2,4,4,1
S929,3,5,2,3,4
S930,3,5,3,2,5
S931,2,1,1,3,2
S932,3,3,4,4,2
S933,4,5,2,3,4
S934,1,2,5,5,5
S935,5,3,1,1,2
S936,1,3,3,1,5
S937,4,1,2,3,4
S938,2,4,1,4,5
S939,2,4,3,5,1
S940,5,2,5,1,3
S941,3,4,2,3,2
S942,5,4,3,1,5
S943,5,3,4,5,3
S944,3,3,3,2,1
S945,1,4,3,2,4
S946,1,5,1,2,3
S947,5,4,2,3,3
S948,5,4,5,2,1
S949,5,2,4,2,5
S950,3,3,3,2,2
S951,2,4,4,1,1
S952,4,2,4,5,3
S953,4,1,4,1,5
S954,4,5,2,3,3
S955,4,2,3,1,2
S956,1,3,2,2,2
S957,3,3,5,2,5
S958,1,1,2,2,5
S959,3,4,1,1,4
S960,1,1,3,5,4
S961,4,5,1,1,4
S962,1,1,2,2,4
S963,5,1,3,1,1
S964,2,3,2,4,4
S965,2,5,3,4,4
S966,1,5,2,5,1
S967,4,1,3,2,4
S968,5,5,4,1,1
S969,2,1,2,1,5
S970,5,2,4,1,3
S971,4,1,4,1,5
S972,1,4,2,2,5
S973,2,3,4,2,1
S974,1,1,1,5,4
S975,2,1,4,5,2
S976,5,2,1,4,4
S977,5,3,3,3,4
S978,2,2,3,2,5
S979,5,3,3,3,5
S980,4,2,1,2,4
S981,1,5,3,2,3
S982,5,3,4,5,3
S983,5,2,2,4,5
S984,1,1,4,3,1
S985,5,2,1,5,5
S986,1,1,4,1,3
S987,2,2,4,5,2
S988,1,4,4,4,2
S989,5,1,5,5,5
S990,3,5,1,4,2
S991,4,5,3,4,4
S992,2,4,2,5,4
S993,2,1,4,4,1
S994,5,4,4,4,4
S995,5,2,3,3,1
S996,1,3,3,1,3
S997,3,4,5,3,5
S998,5,5,2,3,4
S999,5,2,5,2,2
S1000,4,4,3,2,3
